key,targname,tarkey1,type,equinox,obs_time,ra_targ,dec_targ,ra_calc,dec_calc,offset_arcsec,epoch_gap_yr,nongrav,other,has_lv2
16112/ie9g01rrq_spt.fits,POLYMELE,ASTEROID,ASTEROID,J2000,11-JUN-2020:21:57:01,22.025006,0.817318,22.025567,0.817526,2.152,0.85,False,False,False
8583/u62h1001r_shm.fits,IRENE,ASTEROID,ASTEROID,J2000,24-MAY-2001:23:03:07,263.265690,-20.299751,263.265055,-20.299745,2.146,1.79,False,False,False
6559/u3a50304r_shm.fits,10-HYGIEA,ASTEROID,ASTEROID,J2000,24-NOV-1997:19:45:09,80.997193,25.598139,80.996535,25.598110,2.139,1.03,False,False,False
10557/j9f307011_spt.fits,ASTEROID-3494,ASTEROID,ASTEROID,J2000,17-OCT-2005:07:51:08,43.527884,19.720542,43.527292,19.720387,2.084,0.71,False,False,False
11957/ub9h0101m_shm.fits,LUTETIA,ASTEROID,ASTEROID,J2000,30-NOV-2008:17:09:36,66.859782,20.615663,66.859177,20.615613,2.045,17.97,False,False,False
11113/u9yz8801m_shm.fits,07TY430,ASTEROID,ASTEROID,J2000,20-SEP-2008:13:22:39,19.082366,7.409301,19.081851,7.409063,2.028,0.74,False,False,False
16652/lep901a8q_spt.fits,LYDIA,ASTEROID,ASTEROID,J2000,22-OCT-2021:13:29:12,33.849065,9.372370,33.848509,9.372256,2.018,6.07,False,False,False
10800/j9rpd2010_spt.fits,04PA112,ASTEROID,ASTEROID,J2000,03-AUG-2006:08:02:39,346.090182,-8.438064,346.089704,-8.438364,2.015,1.97,False,False,False
10800/j9rp45010_spt.fits,03QW113,ASTEROID,ASTEROID,J2000,30-JUL-2006:08:06:34,334.387221,-9.526883,334.386701,-9.527096,2.000,3.11,False,False,False
11113/u9yze601m_shm.fits,01KN76,ASTEROID,ASTEROID,J2000,13-APR-2008:08:28:09,220.699433,-18.550960,220.698877,-18.550814,1.970,6.90,False,False,False
17254/if2d02yeq_spt.fits,P21XDAC2,ASTEROID,ASTEROID,J2000,13-NOV-2022:02:57:18,41.389336,-8.303337,41.388803,-8.303288,1.908,0.14,False,False,False
6559/u3a50401r_shm.fits,29-AMPHITRITE,ASTEROID,ASTEROID,J2000,11-APR-1997:18:05:09,204.362279,-15.226211,204.361762,-15.226053,1.885,0.41,False,False,False
10557/j9f306011_spt.fits,ASTEROID-1906,ASTEROID,ASTEROID,J2000,03-SEP-2005:10:03:05,15.797915,7.943281,15.797417,7.943107,1.882,0.59,False,False,False
17254/if2d01ycq_spt.fits,P21XDAC,ASTEROID,ASTEROID,J2000,22-OCT-2022:16:44:58,45.767826,-7.744900,45.767329,-7.745071,1.876,0.05,False,False,False
14133/icx703c0q_spt.fits,6070,ASTEROID,ASTEROID,J2000,01-JUL-2016:23:40:00,282.480114,-24.569881,282.479552,-24.569980,1.872,6.97,False,False,False
6559/u3a50601r_shm.fits,144-VIBILIA,ASTEROID,ASTEROID,J2000,07-OCT-1997:16:09:09,52.212419,13.272570,52.211915,13.272437,1.830,0.90,False,False,False
8583/u62h0901r_shm.fits,EGERIA,ASTEROID,ASTEROID,J2000,19-MAR-2001:02:44:07,195.195042,12.426741,195.194565,12.426944,1.828,1.61,False,False,False
10545/j9fs03010_spt.fits,2002TX300,ASTEROID,ASTEROID,J2000,16-SEP-2005:06:06:21,5.002508,24.873616,5.001973,24.873506,1.794,1.17,False,False,False
11178/u9zo6901m_shm.fits,134860,ASTEROID,ASTEROID,J2000,16-JUL-2007:07:08:39,332.725593,-12.203694,332.725129,-12.203881,1.765,0.01,False,False,False
8583/u62h1701m_shm.fits,NEMAUSA,ASTEROID,ASTEROID,J2000,02-AUG-2001:00:01:07,333.939806,-1.785228,333.939346,-1.785391,1.754,1.98,False,False,False
10800/j9rp55010_spt.fits,8405,ASTEROID,ASTEROID,J2000,02-AUG-2006:08:07:27,17.498299,10.462371,17.497989,10.462746,1.738,0.96,False,False,False
12049/ibdy01rlq_spt.fits,VESTA,ASTEROID,ASTEROID,J2000,25-FEB-2010:10:30:59,152.858811,20.715741,152.858332,20.715898,1.710,0.14,False,False,False
16280/ieca30thq_spt.fits,2015-BN521,ASTEROID,ASTEROID,J2000,07-OCT-2021:22:41:25,51.600044,18.744750,51.599558,18.744641,1.702,5.87,False,False,False
14609/ld8x01doq_spt.fits,PSYCHE,ASTEROID,ASTEROID,J2000,20-MAR-2017:12:51:45,161.129039,9.214674,161.128616,9.214884,1.682,17.22,False,False,False
10800/j9rpc7010_spt.fits,04PB108,ASTEROID,ASTEROID,J2000,04-AUG-2006:08:01:48,347.070708,-11.725497,347.070302,-11.725741,1.677,1.97,False,False,False
15504/idw802hqq_spt.fits,21900-ORUS,ASTEROID,ASTEROID,J2000,03-SEP-2019:11:25:52,319.309881,-5.888986,319.310310,-5.888800,1.676,7.26,False,False,False
16674/iep431pqq_spt.fits,DIDYMOS-UPDATED,ASTEROID,ASTEROID,J2000,30-NOV-2022:09:32:45,125.747009,20.294255,125.746703,20.294616,1.659,0.14,True,False,False
10165/j92001011_spt.fits,ASTEROID-17246,ASTEROID,ASTEROID,J2000,18-MAY-2005:01:24:18,238.324355,-21.912370,238.323868,-21.912296,1.649,0.84,False,False,False
14133/icx705j1q_spt.fits,8306,ASTEROID,ASTEROID,J2000,09-JUL-2016:04:51:24,258.099569,-14.999212,258.099098,-14.999218,1.639,5.90,False,False,False
16652/lep904i1q_spt.fits,HERTHA,ASTEROID,ASTEROID,J2000,28-MAR-2022:21:27:23,202.209762,-11.551727,202.209317,-11.551597,1.637,9.82,False,False,False
6559/u3a50702r_shm.fits,1220-CROCUS,ASTEROID,ASTEROID,J2000,30-AUG-1997:16:25:09,347.913616,-18.612176,347.913187,-18.612376,1.631,0.79,False,False,False
8583/u62h8701r_shm.fits,MINERVA,ASTEROID,ASTEROID,J2000,18-NOV-2000:01:11:36,26.087338,18.453050,26.086900,18.452888,1.607,1.28,False,False,False
16280/ieca01beq_spt.fits,8086,ASTEROID,ASTEROID,J2000,14-AUG-2021:05:06:26,30.424682,8.896736,30.425037,8.897001,1.585,7.37,False,False,False
14192/icxa01ypq_spt.fits,P2012F5,ASTEROID,ASTEROID,J2000,25-DEC-2015:09:37:08,64.136121,12.634911,64.135681,12.634817,1.582,4.04,False,False,False
8583/u62h0601r_shm.fits,IRIS,ASTEROID,ASTEROID,J2000,25-APR-2001:04:29:07,228.219992,-22.686126,228.219529,-22.686030,1.575,1.71,False,False,False
8583/u62h2701r_shm.fits,EUGENIA,ASTEROID,ASTEROID,J2000,24-JUN-2001:09:54:07,303.483496,-13.550937,303.483060,-13.551028,1.561,1.87,False,False,False
15706/idyz01dyq_spt.fits,P2019A4-V1,ASTEROID,ASTEROID,J2000,01-APR-2019:10:42:28,111.220227,25.889911,111.220707,25.889950,1.560,0.20,False,False,False
8583/u62h1101r_shm.fits,EUNOMIA,ASTEROID,ASTEROID,J2000,30-MAY-2001:20:40:07,234.893839,-33.400424,234.893342,-33.400314,1.546,1.80,False,False,False
15249/odnp03010_spt.fits,659,ASTEROID,ASTEROID,J2000,03-AUG-2018:01:44:50,277.161549,-28.405081,277.162036,-28.405069,1.541,7.80,False,False,False
16795/iema02nhq_spt.fits,P2021L4-2,ASTEROID,ASTEROID,J2000,26-AUG-2021:06:46:11,235.132687,-16.254979,235.133131,-16.255006,1.535,0.10,False,False,False
9748/j8p501011_spt.fits,CERES,ASTEROID,ASTEROID,J2000,28-DEC-2003:10:51:16,114.352839,28.848988,114.352365,28.849085,1.534,0.00,False,False,False
8583/u62h1401r_shm.fits,MELPOMENE,ASTEROID,ASTEROID,J2000,02-APR-2001:21:46:07,220.487493,-1.974969,220.487106,-1.974792,1.532,1.65,False,False,False
8583/u62h2801r_shm.fits,HESTIA,ASTEROID,ASTEROID,J2000,28-APR-2001:04:46:07,245.756284,-18.600316,245.755848,-18.600248,1.509,1.72,False,False,False
14133/icx702l5q_spt.fits,5026,ASTEROID,ASTEROID,J2000,13-MAY-2016:18:11:59,248.777699,-29.049200,248.777223,-29.049162,1.503,6.06,False,False,False
16652/lep905uvq_spt.fits,KLEOPATRA,ASTEROID,ASTEROID,J2000,04-SEP-2022:11:26:27,344.403650,12.601888,344.404071,12.601892,1.479,7.62,False,False,False
15249/odnp06010_spt.fits,1143,ASTEROID,ASTEROID,J2000,01-AUG-2018:19:32:47,287.060311,-18.980023,287.060737,-18.979970,1.461,9.46,False,False,False
8583/u62h0401r_shm.fits,ASTRAEA,ASTEROID,ASTEROID,J2000,02-AUG-2001:20:52:07,323.738318,-13.830515,323.737929,-13.830659,1.454,1.98,False,False,False
8583/u62h2401r_shm.fits,NYSA,ASTEROID,ASTEROID,J2000,28-JUN-2001:21:14:07,308.524398,-17.210008,308.523993,-17.210121,1.450,1.88,False,False,False
17089/of1e05010_spt.fits,ODA,ASTEROID,ASTEROID,J2000,18-NOV-2022:22:40:26,49.282595,4.638584,49.282200,4.638502,1.448,7.49,False,False,False
8583/u62h0101r_shm.fits,CERES,ASTEROID,ASTEROID,J2000,15-JUN-2001:23:23:07,292.712212,-27.572812,292.711781,-27.572925,1.434,1.85,False,False,False
8583/u62h4601r_shm.fits,GYPTIS,ASTEROID,ASTEROID,J2000,26-APR-2001:12:44:07,240.471852,-11.389307,240.471466,-11.389200,1.414,1.71,False,False,False
10800/j9rpa5010_spt.fits,03QX113,ASTEROID,ASTEROID,J2000,06-AUG-2006:07:58:12,331.516767,-10.585910,331.516396,-10.586056,1.413,3.13,False,False,False
8583/u62h1601r_shm.fits,MASSALIA,ASTEROID,ASTEROID,J2000,01-JUL-2001:16:39:07,312.941529,-16.503034,312.941139,-16.503149,1.409,1.89,False,False,False
17292/if3l03skq_spt.fits,DIDYMOS-UPDATE,ASTEROID,ASTEROID,J2000,01-MAR-2023:06:36:51,111.087647,28.622982,111.088052,28.622822,1.405,0.29,True,False,False
8583/u62h0201r_shm.fits,PALLAS,ASTEROID,ASTEROID,J2000,13-MAY-2001:01:18:07,255.672277,24.532244,255.671881,24.532391,1.401,1.76,False,False,False
8583/u62h0501r_shm.fits,HEBE,ASTEROID,ASTEROID,J2000,05-MAR-2001:06:16:06,195.640092,9.521730,195.639764,9.521944,1.395,1.57,False,False,False
9747/j8s41b011_spt.fits,MP41307,ASTEROID,ASTEROID,J2000,20-AUG-2003:19:29:31,334.902723,-15.284324,334.902352,-15.284471,1.390,0.19,False,False,False
9747/j8s45b011_spt.fits,MP7689,ASTEROID,ASTEROID,J2000,01-OCT-2003:05:17:45,353.285792,-1.394301,353.285438,-1.394451,1.385,0.31,False,False,False
7443/n4d904010_spt.fits,VESTA-154,ASTEROID,ASTEROID,J2000,20-OCT-1997:10:40:05,25.598109,-1.865289,25.597749,-1.865417,1.373,0.39,False,False,False
7443/n4d906010_spt.fits,VESTA-257,ASTEROID,ASTEROID,J2000,20-OCT-1997:12:18:02,25.581663,-1.870233,25.581303,-1.870361,1.373,0.39,False,False,False
7443/n4d907010_spt.fits,VESTA-308,ASTEROID,ASTEROID,J2000,20-OCT-1997:23:34:41,25.468121,-1.904075,25.467761,-1.904202,1.371,0.39,False,False,False
8583/u62h5001r_shm.fits,FRINGILLA,ASTEROID,ASTEROID,J2000,12-MAR-2001:14:43:06,159.093506,0.244433,159.093153,0.244575,1.370,1.59,False,False,False
7443/n4d903010_spt.fits,VESTA-103,ASTEROID,ASTEROID,J2000,21-OCT-1997:12:29:33,25.338268,-1.942146,25.337909,-1.942273,1.369,0.39,False,False,False
7443/n4d905010_spt.fits,VESTA-206,ASTEROID,ASTEROID,J2000,21-OCT-1997:14:07:04,25.321941,-1.946885,25.321582,-1.947012,1.369,0.39,False,False,False
11178/u9zo2701m_shm.fits,82075,ASTEROID,ASTEROID,J2000,09-OCT-2007:12:21:09,129.656561,18.145999,129.656954,18.145948,1.357,0.22,False,False,False
9747/j8s485011_spt.fits,MP12842,ASTEROID,ASTEROID,J2000,16-OCT-2003:10:17:16,20.022458,11.187001,20.022098,11.186868,1.357,0.35,False,False,False
9747/j8s407011_spt.fits,MP43032,ASTEROID,ASTEROID,J2000,22-AUG-2003:12:54:59,342.638378,-12.218442,342.638025,-12.218594,1.356,0.20,False,False,False
9747/j8s453011_spt.fits,MP22899,ASTEROID,ASTEROID,J2000,26-JUL-2003:15:50:46,321.857258,-14.753509,321.856891,-14.753633,1.356,0.13,False,False,False
8583/u62h3901r_shm.fits,CAMILLA,ASTEROID,ASTEROID,J2000,01-MAR-2001:05:50:06,170.342213,2.540232,170.341871,2.540389,1.354,1.56,False,False,False
7884/n4kp02010_spt.fits,PHAETHON,ASTEROID,ASTEROID,J2000,13-NOV-1998:22:34:19,48.362667,39.096143,48.362191,39.096075,1.352,0.36,False,False,False
7443/n4d901010_spt.fits,VESTA-0,ASTEROID,ASTEROID,J2000,25-OCT-1997:16:31:24,24.343680,-2.210781,24.343325,-2.210902,1.349,0.40,False,False,False
9747/j8s454011_spt.fits,MP11372,ASTEROID,ASTEROID,J2000,14-SEP-2003:18:00:08,9.216047,3.440202,9.215703,3.440057,1.339,0.26,False,False,False
9747/j8s410011_spt.fits,MP23054,ASTEROID,ASTEROID,J2000,18-AUG-2003:14:13:06,315.556370,-20.391547,315.555994,-20.391656,1.329,0.19,False,False,False
9747/j8s403011_spt.fits,MP13765,ASTEROID,ASTEROID,J2000,19-OCT-2003:16:45:27,41.456538,17.451957,41.456167,17.451864,1.319,0.36,False,False,False
15111/odlo01010_spt.fits,PATROCLUS,ASTEROID,ASTEROID,J2000,10-MAY-2018:11:54:08,170.235214,25.584736,170.235135,25.584378,1.315,6.92,False,False,False
11113/u9yz2501m_shm.fits,118702,ASTEROID,ASTEROID,J2000,25-JUL-2008:09:40:39,346.991621,4.418587,346.991256,4.418564,1.315,0.20,False,False,False
9747/j8s457011_spt.fits,MP21566,ASTEROID,ASTEROID,J2000,26-SEP-2003:05:20:04,11.627647,-0.478738,11.627313,-0.478877,1.300,0.30,False,False,False
10800/j9rp84010_spt.fits,03QQ91,ASTEROID,ASTEROID,J2000,05-AUG-2006:08:03:03,5.599781,-2.501551,5.599468,-2.501729,1.297,2.96,False,False,False
2432/w0xh0101t_shf.fits,1992AD,"ASTEROID 1992AD = ""CHAOS""",ASTEROID,J2000,28-APR-1992:04:59:39,120.147812,22.738158,120.148201,22.738182,1.296,0.16,False,False,False
14133/icx701muq_spt.fits,2110,ASTEROID,ASTEROID,J2000,23-FEB-2016:23:57:10,136.134043,16.758575,136.133690,16.758696,1.292,7.03,False,False,False
16280/ieca11soq_spt.fits,372326,ASTEROID,ASTEROID,J2000,07-OCT-2021:16:11:11,25.467145,14.157291,25.466791,14.157197,1.281,6.16,False,False,False
16280/ieca35r0q_spt.fits,2011-DN20,ASTEROID,ASTEROID,J2000,07-OCT-2021:04:23:43,255.165528,-22.076112,255.165905,-22.076160,1.271,5.07,False,False,False
9747/j8s409011_spt.fits,MP15649,ASTEROID,ASTEROID,J2000,24-JUL-2003:12:34:20,296.476437,-19.961384,296.476072,-19.961462,1.265,0.12,False,False,False
9747/j8s489011_spt.fits,MP22672,ASTEROID,ASTEROID,J2000,29-AUG-2003:17:50:32,345.670867,-4.892699,345.670542,-4.892834,1.260,0.22,False,False,False
10165/j92005011_spt.fits,ASTEROID-22899,ASTEROID,ASTEROID,J2000,01-NOV-2004:09:14:24,75.448926,18.750085,75.448558,18.750048,1.259,0.30,False,False,False
6559/u3a50301r_shm.fits,10-HYGIEA,ASTEROID,ASTEROID,J2000,24-NOV-1997:19:30:09,80.998959,25.598302,80.998573,25.598298,1.254,1.03,False,False,False
9747/j8s48b011_spt.fits,MP3659,ASTEROID,ASTEROID,J2000,08-JUN-2004:17:28:29,260.628709,-18.106321,260.628343,-18.106316,1.254,1.00,False,False,False
11178/u9zo6501m_shm.fits,99RT214,ASTEROID,ASTEROID,J2000,02-JUL-2007:09:05:39,332.716696,-11.789777,332.716371,-11.789914,1.248,7.84,False,False,False
9747/j8s45f011_spt.fits,MP31050,ASTEROID,ASTEROID,J2000,16-APR-2004:22:30:42,202.178654,-4.138942,202.178329,-4.138826,1.238,0.85,False,False,False
9747/j8s406011_spt.fits,MP28271,ASTEROID,ASTEROID,J2000,22-FEB-2004:15:51:40,167.846643,3.561999,167.846326,3.562132,1.234,0.70,False,False,False
8583/u62h3201r_shm.fits,EUROPA,ASTEROID,ASTEROID,J2000,19-MAY-2001:01:43:07,258.982018,-14.298221,258.981667,-14.298192,1.229,1.77,False,False,False
10557/j9f302011_spt.fits,ASTEROID-832-KARIN-2,ASTEROID,ASTEROID,J2000,10-FEB-2006:08:01:32,174.480790,0.860007,174.480476,0.860139,1.224,1.03,False,False,False
9747/j8s491011_spt.fits,MP12379,ASTEROID,ASTEROID,J2000,05-SEP-2003:09:54:21,347.638138,-2.042214,347.637825,-2.042348,1.223,0.24,False,False,False
8583/u62h9501r_shm.fits,URSULA,ASTEROID,ASTEROID,J2000,01-MAR-2001:04:00:06,148.872782,15.483152,148.872446,15.483256,1.223,1.56,False,False,False
9747/j8s48c011_spt.fits,MP22669,ASTEROID,ASTEROID,J2000,25-AUG-2003:17:48:07,357.923457,0.856762,357.923142,0.856633,1.223,0.21,False,False,False
9747/j8s401011_spt.fits,MP13807,ASTEROID,ASTEROID,J2000,18-NOV-2003:07:26:13,67.746224,21.676380,67.745862,21.676342,1.221,0.44,False,False,False
9747/j8s41a011_spt.fits,MP26970,ASTEROID,ASTEROID,J2000,21-FEB-2004:03:20:16,151.489673,10.253412,151.489353,10.253537,1.221,0.70,False,False,False
10557/j9f301011_spt.fits,ASTEROID-832-KARIN-1,ASTEROID,ASTEROID,J2000,09-FEB-2006:21:10:55,174.537942,0.837877,174.537632,0.838007,1.213,1.03,False,False,False
9747/j8s404011_spt.fits,MP7719,ASTEROID,ASTEROID,J2000,20-AUG-2003:12:49:33,322.480716,-13.065052,322.480390,-13.065164,1.212,0.19,False,False,False
10514/j9fwc7010_spt.fits,03QK91,ASTEROID,ASTEROID,J2000,17-JUN-2006:07:09:11,319.381656,-12.979860,319.381319,-12.979933,1.211,2.83,False,False,False
9747/j8s484011_spt.fits,MP7696,ASTEROID,ASTEROID,J2000,14-SEP-2003:23:04:45,16.929878,1.441963,16.929569,1.441831,1.210,0.26,False,False,False
8583/u62h3301r_shm.fits,CYBELE,ASTEROID,ASTEROID,J2000,28-MAR-2001:22:48:07,213.297104,-9.300957,213.296785,-9.300839,1.208,1.63,False,False,False
16652/lep903gmq_spt.fits,PSYCHE,ASTEROID,ASTEROID,J2000,11-FEB-2022:07:03:59,167.868183,5.963434,167.867883,5.963588,1.207,1.42,False,False,False
9747/j8s419011_spt.fits,MP1994EX,ASTEROID,ASTEROID,J2000,07-APR-2004:03:04:47,191.863795,-3.358013,191.863485,-3.357889,1.201,0.83,False,False,False
9747/j8s40b011_spt.fits,MP2001QF18,ASTEROID,ASTEROID,J2000,04-MAR-2004:07:56:34,183.714290,0.147187,183.713984,0.147318,1.197,0.73,False,False,False
9747/j8s48e011_spt.fits,MP32625,ASTEROID,ASTEROID,J2000,29-MAR-2004:14:20:31,216.482506,-18.325176,216.482169,-18.325093,1.191,0.80,False,False,False
8583/u62h4001r_shm.fits,HERMIONE,ASTEROID,ASTEROID,J2000,25-JUN-2001:15:09:07,302.081318,-26.869512,302.080974,-26.869624,1.178,1.88,False,False,False
14475/id3f01h8q_spt.fits,P2012F5,ASTEROID,ASTEROID,J2000,13-FEB-2016:03:49:59,63.843879,13.008842,63.844197,13.008948,1.178,4.02,False,False,False
16712/ieo001bvq_spt.fits,EURYBATES,ASTEROID,ASTEROID,J2000,17-DEC-2021:16:30:43,51.279364,21.693572,51.279017,21.693525,1.173,2.37,False,False,False
16073/ie8r01c0q_spt.fits,288P,ASTEROID,ASTEROID,J2000,11-MAY-2020:04:09:55,220.460060,-12.720519,220.459735,-12.720448,1.167,6.03,False,False,False
8583/u62h2301r_shm.fits,DIONE,ASTEROID,ASTEROID,J2000,24-MAR-2001:01:41:07,197.045172,-2.073843,197.044872,-2.073720,1.164,1.62,False,False,False
11969/ub9x0101m_shm.fits,CERES,ASTEROID,ASTEROID,J2000,21-JAN-2009:14:33:35,170.239269,19.908700,170.238995,19.908895,1.163,0.14,False,False,False
17525/if9z01niq_spt.fits,EURYBATES,ASTEROID,ASTEROID,J2000,05-MAR-2024:09:21:31,138.467290,26.201660,138.466933,26.201689,1.160,4.58,False,False,False
9747/j8s408011_spt.fits,MP40782,ASTEROID,ASTEROID,J2000,18-AUG-2003:12:42:08,298.612402,-21.362043,298.612069,-21.362114,1.145,0.19,False,False,False
10800/u9rpe101m_shm.fits,37117,ASTEROID,ASTEROID,J2000,09-MAY-2007:07:39:39,226.485081,-22.590248,226.484752,-22.590157,1.142,0.19,False,False,False
17089/of1e02010_spt.fits,PALMA,ASTEROID,ASTEROID,J2000,11-OCT-2022:17:05:23,352.382322,24.077441,352.382540,24.077688,1.140,10.77,False,False,False
11115/ua090201m_shm.fits,PALLAS-COPY,ASTEROID,ASTEROID,J2000,08-SEP-2007:05:05:39,335.701081,3.125997,335.700789,3.125875,1.138,0.41,False,False,False
9747/j8s455011_spt.fits,MP25192,ASTEROID,ASTEROID,J2000,09-OCT-2003:00:42:11,46.354417,13.218492,46.354105,13.218407,1.136,0.33,False,False,False
9747/j8s428011_spt.fits,MP28306,ASTEROID,ASTEROID,J2000,12-JAN-2004:01:14:30,99.093127,25.706762,99.092780,25.706802,1.136,0.59,False,False,False
9747/j8s45c011_spt.fits,MP48424,ASTEROID,ASTEROID,J2000,23-JAN-2004:17:10:25,92.758501,21.133514,92.758165,21.133541,1.130,0.62,False,False,False
9747/j8s42b011_spt.fits,MP8624,ASTEROID,ASTEROID,J2000,21-APR-2004:20:45:35,220.464251,-11.322454,220.463943,-11.322375,1.125,0.87,False,False,False
8583/u62h3101r_shm.fits,ELEKTRA,ASTEROID,ASTEROID,J2000,26-APR-2001:01:27:07,231.561717,12.405871,231.561420,12.405984,1.122,1.71,False,False,False
16280/ieca27gyq_spt.fits,2012-GS3,ASTEROID,ASTEROID,J2000,05-OCT-2021:04:46:46,259.648114,-32.434079,259.648482,-32.434061,1.121,3.36,False,False,False
9747/j8s486011_spt.fits,MP29481,ASTEROID,ASTEROID,J2000,17-APR-2004:01:30:03,228.143266,-18.406470,228.142947,-18.406406,1.113,0.85,False,False,False
9747/j8s422011_spt.fits,MP13537,ASTEROID,ASTEROID,J2000,22-NOV-2003:05:45:45,52.019352,4.356035,52.019046,4.355984,1.111,0.45,False,False,False
17755/ifho32tcq_spt.fits,459865,ASTEROID,ASTEROID,J2000,05-JUN-2025:17:51:21,257.842288,-26.626344,257.841956,-26.626262,1.110,6.51,False,False,False
9747/j8s402011_spt.fits,MP47640,ASTEROID,ASTEROID,J2000,26-OCT-2003:13:58:41,66.329684,18.395592,66.329363,18.395550,1.108,0.38,False,False,False
8583/u62h3001r_shm.fits,PALES,ASTEROID,ASTEROID,J2000,25-FEB-2001:23:21:06,180.524628,-4.614729,180.524341,-4.614618,1.105,1.55,False,False,False
8583/u62h3501r_shm.fits,SYLVIA,ASTEROID,ASTEROID,J2000,23-FEB-2001:13:36:06,151.734864,26.634558,151.734541,26.634662,1.104,1.54,False,False,False
9747/j8s426011_spt.fits,MP45590,ASTEROID,ASTEROID,J2000,23-OCT-2003:05:32:13,19.459779,-3.766250,19.459487,-3.766339,1.096,0.37,False,False,False
13692/icm605eyq_spt.fits,2000-CQ114,ASTEROID,ASTEROID,J2000,04-APR-2015:03:31:56,173.987296,4.728318,173.987016,4.728434,1.087,15.16,False,False,False
9747/j8s40e011_spt.fits,MP57735,ASTEROID,ASTEROID,J2000,20-APR-2004:15:56:50,239.251045,-18.524475,239.250733,-18.524421,1.083,0.86,False,False,False
16280/ieca23a5q_spt.fits,2014-OJ292,ASTEROID,ASTEROID,J2000,30-JUL-2021:10:04:27,281.829213,-16.716523,281.828923,-16.716635,1.079,5.88,False,False,False
9747/j8s430011_spt.fits,MP51136,ASTEROID,ASTEROID,J2000,22-NOV-2003:02:49:55,73.547446,23.120572,73.547124,23.120546,1.069,0.45,False,False,False
9747/j8s43b011_spt.fits,MP37360,ASTEROID,ASTEROID,J2000,08-APR-2004:22:28:21,172.052757,-8.373898,172.052492,-8.373759,1.069,0.83,False,False,False
9747/j8s458011_spt.fits,MP7126,ASTEROID,ASTEROID,J2000,10-JAN-2004:01:23:24,82.271910,21.830364,82.271593,21.830367,1.061,0.59,False,False,False
15622/idwf01kjq_spt.fits,ORUS,ASTEROID,ASTEROID,J2000,11-SEP-2018:22:12:16,285.450522,-17.075592,285.450821,-17.075524,1.059,6.29,False,False,False
17525/if9z51uaq_spt.fits,EURYBATES-COPY,ASTEROID,ASTEROID,J2000,07-FEB-2025:18:53:49,178.431940,9.259643,178.431681,9.259787,1.055,5.51,False,False,False
9747/j8s429011_spt.fits,MP51914,ASTEROID,ASTEROID,J2000,11-FEB-2004:06:07:53,135.274366,8.817284,135.274088,8.817385,1.051,0.67,False,False,False
6521/u4180201r_shm.fits,1993SC,ASTEROID,ASTEROID,J2000,12-DEC-1997:05:26:39,4.361091,3.083427,4.360800,3.083418,1.047,1.63,False,False,False
9747/j8s42c011_spt.fits,MP51336,ASTEROID,ASTEROID,J2000,28-MAR-2004:04:43:59,200.270994,-20.165320,200.270701,-20.165228,1.045,0.80,False,False,False
15648/idy603dnq_spt.fits,2001FK185,ASTEROID,ASTEROID,J2000,10-JUN-2019:15:03:10,221.133191,-15.647979,221.132902,-15.647903,1.038,7.48,False,False,False
15648/idy608b7q_spt.fits,2013GA138,ASTEROID,ASTEROID,J2000,10-JUN-2019:03:55:07,222.490488,-15.029944,222.490203,-15.029878,1.020,5.41,False,False,False
9747/j8s46a011_spt.fits,MP17246,ASTEROID,ASTEROID,J2000,14-JAN-2004:22:12:13,151.542579,15.340971,151.542312,15.341089,1.018,0.60,False,False,False
9747/j8s427011_spt.fits,MP29281,ASTEROID,ASTEROID,J2000,12-FEB-2004:02:01:07,170.373067,1.167379,170.372802,1.167479,1.017,0.68,False,False,False
9059/j6gp01011_spt.fits,MP762-PULCOVA,ASTEROID,ASTEROID,J2000,19-JAN-2005:15:02:34,88.688927,32.124834,88.688595,32.124841,1.011,0.03,False,False,False
13692/icm603leq_spt.fits,1999-RT214,ASTEROID,ASTEROID,J2000,05-OCT-2014:04:05:51,340.898460,-9.122258,340.898198,-9.122365,1.009,15.10,False,False,False
9747/j8s42d011_spt.fits,MP26641,ASTEROID,ASTEROID,J2000,11-JAN-2004:12:24:53,94.614668,19.239189,94.614374,19.239224,1.007,0.59,False,False,False
